N,seed,solver,t,status,opt_type
20,4,scipy.slsqp,0.018941879272460938,ok,nlp
20,4,scipy.cobyla,0.03758597373962402,ok,nlp
20,4,scipy.trust-constr,0.8050658702850342,ok,nlp
20,4,pyomo.ipopt,0.04499506950378418,ok,nlp
20,4,pyomo.cbc,0.0932779312133789,ok,lp
20,4,pyomo.glpk,0.04792904853820801,ok,lp
20,4,cvxpy.cbc,0.0770101547241211,ok,lp
20,4,cvxpy.glpk,0.020628929138183594,ok,lp
20,4,cvxpy.ecos,0.022413969039916992,ok,lp
