N,seed,solver,t,status,opt_type
10,13,scipy.slsqp,0.008849859237670898,ok,nlp
10,13,scipy.cobyla,0.00806117057800293,ok,nlp
10,13,scipy.trust-constr,0.684502124786377,ok,nlp
10,13,pyomo.ipopt,0.03464913368225098,ok,nlp
10,13,pyomo.cbc,0.0714869499206543,ok,lp
10,13,pyomo.glpk,0.032073020935058594,ok,lp
10,13,cvxpy.cbc,0.06952118873596191,ok,lp
10,13,cvxpy.glpk,0.01140594482421875,ok,lp
10,13,cvxpy.ecos,0.014571905136108398,ok,lp
