N,seed,solver,t,status,opt_type
20,23,scipy.slsqp,0.02385401725769043,ok,nlp
20,23,scipy.cobyla,0.038828134536743164,ok,nlp
20,23,scipy.trust-constr,1.0025150775909424,ok,nlp
20,23,pyomo.ipopt,0.03906512260437012,ok,nlp
20,23,pyomo.cbc,0.15215301513671875,ok,lp
20,23,pyomo.glpk,0.049360036849975586,ok,lp
20,23,cvxpy.cbc,0.13567590713500977,ok,lp
20,23,cvxpy.glpk,0.016881942749023438,ok,lp
20,23,cvxpy.ecos,0.02142810821533203,ok,lp
