N,seed,solver,t,status,opt_type
10,10,scipy.slsqp,0.008702278137207031,ok,nlp
10,10,scipy.cobyla,0.008045196533203125,ok,nlp
10,10,scipy.trust-constr,0.3025941848754883,ok,nlp
10,10,pyomo.ipopt,0.0363309383392334,ok,nlp
10,10,pyomo.cbc,0.07122683525085449,ok,lp
10,10,pyomo.glpk,0.03239703178405762,ok,lp
10,10,cvxpy.cbc,0.07650899887084961,ok,lp
10,10,cvxpy.glpk,0.012165307998657227,ok,lp
10,10,cvxpy.ecos,0.015172958374023438,ok,lp
