N,seed,solver,t,status,opt_type
100,13,scipy.slsqp,0.14325904846191406,ok,nlp
100,13,scipy.cobyla,3.930124044418335,2,nlp
100,13,scipy.trust-constr,10.04818081855774,ok,nlp
100,13,pyomo.ipopt,0.07558989524841309,ok,nlp
100,13,pyomo.cbc,0.26458311080932617,ok,lp
100,13,pyomo.glpk,0.16694092750549316,ok,lp
100,13,cvxpy.cbc,0.08462715148925781,ok,lp
100,13,cvxpy.glpk,0.07616400718688965,ok,lp
100,13,cvxpy.ecos,0.07856893539428711,ok,lp
