N,seed,solver,t,status,opt_type
10,20,scipy.slsqp,0.014173030853271484,8,nlp
10,20,scipy.cobyla,0.017531156539916992,ok,nlp
10,20,scipy.trust-constr,0.4037928581237793,ok,nlp
10,20,pyomo.ipopt,0.031803131103515625,ok,nlp
10,20,pyomo.cbc,0.06531023979187012,ok,lp
10,20,pyomo.glpk,0.030482053756713867,ok,lp
10,20,cvxpy.cbc,0.02654886245727539,ok,lp
10,20,cvxpy.glpk,0.01224207878112793,ok,lp
10,20,cvxpy.ecos,0.01495981216430664,ok,lp
