N,seed,solver,t,status,opt_type
10,21,scipy.slsqp,0.010561704635620117,ok,nlp
10,21,scipy.cobyla,0.013196945190429688,ok,nlp
10,21,scipy.trust-constr,0.6161191463470459,ok,nlp
10,21,pyomo.ipopt,0.03580808639526367,ok,nlp
10,21,pyomo.cbc,0.05814695358276367,ok,lp
10,21,pyomo.glpk,0.03177213668823242,ok,lp
10,21,cvxpy.cbc,0.02106785774230957,ok,lp
10,21,cvxpy.glpk,0.011326789855957031,ok,lp
10,21,cvxpy.ecos,0.014480829238891602,ok,lp
