N,seed,solver,t,status,opt_type
100,3,scipy.slsqp,0.11098909378051758,ok,nlp
100,3,scipy.cobyla,3.5732460021972656,2,nlp
100,3,scipy.trust-constr,11.799777030944824,ok,nlp
100,3,pyomo.ipopt,0.06351995468139648,ok,nlp
100,3,pyomo.cbc,0.3446521759033203,ok,lp
100,3,pyomo.glpk,0.17040085792541504,ok,lp
100,3,cvxpy.cbc,0.3952651023864746,ok,lp
100,3,cvxpy.glpk,0.14735007286071777,ok,lp
100,3,cvxpy.ecos,33.94414019584656,infeasible_inaccurate,lp
