N,seed,solver,t,status,opt_type
200,23,scipy.slsqp,0.7624359130859375,ok,nlp
200,23,scipy.cobyla,25.672898054122925,2,nlp
200,23,scipy.trust-constr,29.0975821018219,0,nlp
200,23,pyomo.ipopt,0.13449597358703613,ok,nlp
200,23,pyomo.cbc,0.7013881206512451,ok,lp
200,23,pyomo.glpk,0.2947361469268799,ok,lp
200,23,cvxpy.cbc,0.48714685440063477,ok,lp
200,23,cvxpy.glpk,0.17374968528747559,ok,lp
200,23,cvxpy.ecos,0.17898201942443848,ok,lp
