N,seed,solver,t,status,opt_type
50,15,scipy.slsqp,0.03361821174621582,ok,nlp
50,15,scipy.cobyla,0.4400761127471924,ok,nlp
50,15,scipy.trust-constr,3.3723347187042236,ok,nlp
50,15,pyomo.ipopt,0.04546785354614258,ok,nlp
50,15,pyomo.cbc,0.18767094612121582,ok,lp
50,15,pyomo.glpk,0.08271503448486328,ok,lp
50,15,cvxpy.cbc,0.04172992706298828,ok,lp
50,15,cvxpy.glpk,0.018907785415649414,ok,lp
50,15,cvxpy.ecos,0.03225302696228027,ok,lp
