N,seed,solver,t,status,opt_type
20,13,scipy.slsqp,0.01540827751159668,8,nlp
20,13,scipy.cobyla,0.06858491897583008,2,nlp
20,13,scipy.trust-constr,0.6466102600097656,ok,nlp
20,13,pyomo.ipopt,0.03640127182006836,ok,nlp
20,13,pyomo.cbc,0.1031029224395752,ok,lp
20,13,pyomo.glpk,0.0439610481262207,ok,lp
20,13,cvxpy.cbc,0.17054510116577148,ok,lp
20,13,cvxpy.glpk,0.013362884521484375,ok,lp
20,13,cvxpy.ecos,0.01522684097290039,ok,lp
