N,seed,solver,t,status,opt_type
1000,1,pyomo.ipopt,0.5301518440246582,ok,nlp
1000,1,pyomo.cbc,3.554511785507202,ok,lp
1000,1,pyomo.glpk,1.4087979793548584,ok,lp
1000,1,cvxpy.cbc,1.2724487781524658,ok,lp
1000,1,cvxpy.glpk,0.7076549530029297,ok,lp
1000,1,cvxpy.ecos,1.4309780597686768,ok,lp
