N,seed,solver,t,status,opt_type
20,0,scipy.slsqp,0.022343873977661133,ok,nlp
20,0,scipy.cobyla,0.032382965087890625,ok,nlp
20,0,scipy.trust-constr,0.5426747798919678,ok,nlp
20,0,pyomo.ipopt,0.03726792335510254,ok,nlp
20,0,pyomo.cbc,0.11821389198303223,ok,lp
20,0,pyomo.glpk,0.043627023696899414,ok,lp
20,0,cvxpy.cbc,0.11467599868774414,ok,lp
20,0,cvxpy.glpk,0.012091875076293945,ok,lp
20,0,cvxpy.ecos,0.015273094177246094,ok,lp
