N,seed,solver,t,status,opt_type
10,8,scipy.slsqp,0.010265111923217773,ok,nlp
10,8,scipy.cobyla,0.007559061050415039,ok,nlp
10,8,scipy.trust-constr,0.46127772331237793,ok,nlp
10,8,pyomo.ipopt,0.03643178939819336,ok,nlp
10,8,pyomo.cbc,0.06852602958679199,ok,lp
10,8,pyomo.glpk,0.03170490264892578,ok,lp
10,8,cvxpy.cbc,0.07274699211120605,ok,lp
10,8,cvxpy.glpk,0.012404203414916992,ok,lp
10,8,cvxpy.ecos,2.4051499366760254,infeasible_inaccurate,lp
