N,seed,solver,t,status,opt_type
500,1,scipy.slsqp,16.916450262069702,ok,nlp
500,1,pyomo.ipopt,0.2751598358154297,ok,nlp
500,1,pyomo.cbc,1.4416978359222412,ok,lp
500,1,pyomo.glpk,0.526587724685669,ok,lp
500,1,cvxpy.cbc,0.7039532661437988,ok,lp
500,1,cvxpy.glpk,0.24575114250183105,ok,lp
500,1,cvxpy.ecos,0.6238141059875488,ok,lp
