N,seed,solver,t,status,opt_type
50,14,scipy.slsqp,0.039505958557128906,ok,nlp
50,14,scipy.cobyla,0.4477870464324951,ok,nlp
50,14,scipy.trust-constr,2.7737009525299072,ok,nlp
50,14,pyomo.ipopt,0.049308061599731445,ok,nlp
50,14,pyomo.cbc,0.15665006637573242,ok,lp
50,14,pyomo.glpk,0.07829403877258301,ok,lp
50,14,cvxpy.cbc,0.05508303642272949,ok,lp
50,14,cvxpy.glpk,0.025032997131347656,ok,lp
50,14,cvxpy.ecos,15.104226112365723,optimal_inaccurate,lp
