N,seed,solver,t,status,opt_type
10,23,scipy.slsqp,0.011058330535888672,ok,nlp
10,23,scipy.cobyla,0.02934885025024414,ok,nlp
10,23,scipy.trust-constr,0.3819880485534668,ok,nlp
10,23,pyomo.ipopt,0.03398704528808594,ok,nlp
10,23,pyomo.cbc,0.07703399658203125,ok,lp
10,23,pyomo.glpk,0.03219199180603027,ok,lp
10,23,cvxpy.cbc,0.06879186630249023,ok,lp
10,23,cvxpy.glpk,0.011555910110473633,ok,lp
10,23,cvxpy.ecos,2.4648289680480957,infeasible_inaccurate,lp
