N,seed,solver,t,status,opt_type
50,9,scipy.slsqp,0.048677921295166016,ok,nlp
50,9,scipy.cobyla,0.3502950668334961,2,nlp
50,9,scipy.trust-constr,2.5031471252441406,ok,nlp
50,9,pyomo.ipopt,0.06195425987243652,ok,nlp
50,9,pyomo.cbc,0.2798421382904053,ok,lp
50,9,pyomo.glpk,0.09238195419311523,ok,lp
50,9,cvxpy.cbc,0.27227020263671875,ok,lp
50,9,cvxpy.glpk,0.05327200889587402,ok,lp
50,9,cvxpy.ecos,0.03469586372375488,ok,lp
