N,seed,solver,t,status,opt_type
200,10,scipy.slsqp,1.102113962173462,ok,nlp
200,10,scipy.cobyla,0.18354392051696777,5,nlp
200,10,scipy.trust-constr,40.19629907608032,0,nlp
200,10,pyomo.ipopt,0.1371457576751709,ok,nlp
200,10,pyomo.cbc,0.7415969371795654,ok,lp
200,10,pyomo.glpk,0.5137419700622559,ok,lp
200,10,cvxpy.cbc,0.4719376564025879,ok,lp
200,10,cvxpy.glpk,0.3551030158996582,ok,lp
200,10,cvxpy.ecos,0.1977860927581787,ok,lp
