N,seed,solver,t,status,opt_type
200,6,scipy.slsqp,0.621840238571167,ok,nlp
200,6,scipy.cobyla,30.147592306137085,2,nlp
200,6,scipy.trust-constr,33.81763315200806,0,nlp
200,6,pyomo.ipopt,0.13009095191955566,ok,nlp
200,6,pyomo.cbc,0.36506080627441406,ok,lp
200,6,pyomo.glpk,0.2416090965270996,ok,lp
200,6,cvxpy.cbc,0.08185720443725586,ok,lp
200,6,cvxpy.glpk,0.05582880973815918,ok,lp
200,6,cvxpy.ecos,0.17303204536437988,ok,lp
