N,seed,solver,t,status,opt_type
200,19,scipy.slsqp,0.6311910152435303,ok,nlp
200,19,scipy.cobyla,0.31199216842651367,5,nlp
200,19,scipy.trust-constr,28.22187304496765,0,nlp
200,19,pyomo.ipopt,0.12292122840881348,ok,nlp
200,19,pyomo.cbc,1.0536236763000488,ok,lp
200,19,pyomo.glpk,0.3632011413574219,ok,lp
200,19,cvxpy.cbc,0.43229103088378906,ok,lp
200,19,cvxpy.glpk,0.2454519271850586,ok,lp
200,19,cvxpy.ecos,0.16321611404418945,ok,lp
