N,seed,solver,t,status,opt_type
20,24,scipy.slsqp,0.017323017120361328,ok,nlp
20,24,scipy.cobyla,0.02555394172668457,ok,nlp
20,24,scipy.trust-constr,1.522420883178711,ok,nlp
20,24,pyomo.ipopt,0.04733896255493164,ok,nlp
20,24,pyomo.cbc,0.12337684631347656,ok,lp
20,24,pyomo.glpk,0.05052495002746582,ok,lp
20,24,cvxpy.cbc,0.08428120613098145,ok,lp
20,24,cvxpy.glpk,0.021818876266479492,ok,lp
20,24,cvxpy.ecos,6.4254491329193115,infeasible_inaccurate,lp
