N,seed,solver,t,status,opt_type
10,22,scipy.slsqp,0.01028895378112793,ok,nlp
10,22,scipy.cobyla,0.005606889724731445,ok,nlp
10,22,scipy.trust-constr,0.4566650390625,ok,nlp
10,22,pyomo.ipopt,0.0328669548034668,ok,nlp
10,22,pyomo.cbc,0.07610297203063965,ok,lp
10,22,pyomo.glpk,0.0337529182434082,ok,lp
10,22,cvxpy.cbc,0.0765531063079834,ok,lp
10,22,cvxpy.glpk,0.011864900588989258,ok,lp
10,22,cvxpy.ecos,2.1925439834594727,optimal_inaccurate,lp
