N,seed,solver,t,status,opt_type
100,2,scipy.slsqp,0.13223791122436523,ok,nlp
100,2,scipy.cobyla,0.029928922653198242,5,nlp
100,2,scipy.trust-constr,10.328727006912231,0,nlp
100,2,pyomo.ipopt,0.07732772827148438,ok,nlp
100,2,pyomo.cbc,0.37360095977783203,ok,lp
100,2,pyomo.glpk,0.13423418998718262,ok,lp
100,2,cvxpy.cbc,0.2509431838989258,ok,lp
100,2,cvxpy.glpk,0.06327986717224121,ok,lp
100,2,cvxpy.ecos,0.06642889976501465,ok,lp
