N,seed,solver,t,status,opt_type
10,5,scipy.slsqp,0.00698399543762207,ok,nlp
10,5,scipy.cobyla,0.007851123809814453,ok,nlp
10,5,scipy.trust-constr,0.7724220752716064,ok,nlp
10,5,pyomo.ipopt,0.03828096389770508,ok,nlp
10,5,pyomo.cbc,0.07068991661071777,ok,lp
10,5,pyomo.glpk,0.032447099685668945,ok,lp
10,5,cvxpy.cbc,0.021992921829223633,ok,lp
10,5,cvxpy.glpk,0.012011051177978516,ok,lp
10,5,cvxpy.ecos,0.014907121658325195,ok,lp
