N,seed,solver,t,status,opt_type
10,24,scipy.slsqp,0.00528717041015625,ok,nlp
10,24,scipy.cobyla,0.005378007888793945,ok,nlp
10,24,scipy.trust-constr,0.33953094482421875,ok,nlp
10,24,pyomo.ipopt,0.03491020202636719,ok,nlp
10,24,pyomo.cbc,0.05648684501647949,ok,lp
10,24,pyomo.glpk,0.03441309928894043,ok,lp
10,24,cvxpy.cbc,0.02165818214416504,ok,lp
10,24,cvxpy.glpk,0.012148141860961914,ok,lp
10,24,cvxpy.ecos,0.015469789505004883,ok,lp
