N,seed,solver,t,status,opt_type
20,1,scipy.slsqp,0.025819063186645508,ok,nlp
20,1,scipy.cobyla,0.026538848876953125,ok,nlp
20,1,scipy.trust-constr,0.8432869911193848,ok,nlp
20,1,pyomo.ipopt,0.03879189491271973,ok,nlp
20,1,pyomo.cbc,0.1828610897064209,ok,lp
20,1,pyomo.glpk,0.046658992767333984,ok,lp
20,1,cvxpy.cbc,0.13551616668701172,ok,lp
20,1,cvxpy.glpk,0.020965099334716797,ok,lp
20,1,cvxpy.ecos,5.728501081466675,infeasible_inaccurate,lp
