N,seed,solver,t,status,opt_type
20,3,scipy.slsqp,0.028048038482666016,8,nlp
20,3,scipy.cobyla,0.035920143127441406,ok,nlp
20,3,scipy.trust-constr,0.8630340099334717,ok,nlp
20,3,pyomo.ipopt,0.038516998291015625,ok,nlp
20,3,pyomo.cbc,0.11916065216064453,ok,lp
20,3,pyomo.glpk,0.04425191879272461,ok,lp
20,3,cvxpy.cbc,0.1056661605834961,ok,lp
20,3,cvxpy.glpk,0.016850948333740234,ok,lp
20,3,cvxpy.ecos,0.02453303337097168,ok,lp
