N,seed,solver,t,status,opt_type
50,16,scipy.slsqp,0.024610042572021484,ok,nlp
50,16,scipy.cobyla,0.48078012466430664,2,nlp
50,16,scipy.trust-constr,4.100551128387451,ok,nlp
50,16,pyomo.ipopt,0.04699587821960449,ok,nlp
50,16,pyomo.cbc,0.0979459285736084,ok,lp
50,16,pyomo.glpk,0.07336902618408203,ok,lp
50,16,cvxpy.cbc,0.031171798706054688,ok,lp
50,16,cvxpy.glpk,0.014669179916381836,ok,lp
50,16,cvxpy.ecos,0.03303980827331543,ok,lp
