N,seed,solver,t,status,opt_type
20,17,scipy.slsqp,0.01456308364868164,ok,nlp
20,17,scipy.cobyla,0.02547287940979004,ok,nlp
20,17,scipy.trust-constr,0.5250890254974365,ok,nlp
20,17,pyomo.ipopt,0.03881192207336426,ok,nlp
20,17,pyomo.cbc,0.09510016441345215,ok,lp
20,17,pyomo.glpk,0.04504084587097168,ok,lp
20,17,cvxpy.cbc,0.07506608963012695,ok,lp
20,17,cvxpy.glpk,0.015713930130004883,ok,lp
20,17,cvxpy.ecos,4.9950971603393555,optimal_inaccurate,lp
