N,seed,solver,t,status,opt_type
10,11,scipy.slsqp,0.009312868118286133,ok,nlp
10,11,scipy.cobyla,0.011197090148925781,ok,nlp
10,11,scipy.trust-constr,0.3631930351257324,ok,nlp
10,11,pyomo.ipopt,0.03486490249633789,ok,nlp
10,11,pyomo.cbc,0.05740690231323242,ok,lp
10,11,pyomo.glpk,0.031122207641601562,ok,lp
10,11,cvxpy.cbc,0.022075891494750977,ok,lp
10,11,cvxpy.glpk,0.011821746826171875,ok,lp
10,11,cvxpy.ecos,0.014286041259765625,ok,lp
