N,seed,solver,t,status,opt_type
10,2,scipy.slsqp,0.004662990570068359,ok,nlp
10,2,scipy.cobyla,0.006067991256713867,ok,nlp
10,2,scipy.trust-constr,0.5141630172729492,ok,nlp
10,2,pyomo.ipopt,0.03594517707824707,ok,nlp
10,2,pyomo.cbc,0.060175180435180664,ok,lp
10,2,pyomo.glpk,0.029020071029663086,ok,lp
10,2,cvxpy.cbc,0.022838115692138672,ok,lp
10,2,cvxpy.glpk,0.01246786117553711,ok,lp
10,2,cvxpy.ecos,0.01428675651550293,ok,lp
