N,seed,solver,t,status,opt_type
10,16,scipy.slsqp,0.008858680725097656,ok,nlp
10,16,scipy.cobyla,0.0070688724517822266,ok,nlp
10,16,scipy.trust-constr,0.2842369079589844,ok,nlp
10,16,pyomo.ipopt,0.042387962341308594,ok,nlp
10,16,pyomo.cbc,0.06831526756286621,ok,lp
10,16,pyomo.glpk,0.032160043716430664,ok,lp
10,16,cvxpy.cbc,0.07136106491088867,ok,lp
10,16,cvxpy.glpk,0.012214899063110352,ok,lp
10,16,cvxpy.ecos,0.015511035919189453,ok,lp
