N,seed,solver,t,status,opt_type
10,14,scipy.slsqp,0.018464088439941406,ok,nlp
10,14,scipy.cobyla,0.011728048324584961,ok,nlp
10,14,scipy.trust-constr,0.6693079471588135,ok,nlp
10,14,pyomo.ipopt,0.036512136459350586,ok,nlp
10,14,pyomo.cbc,0.06778788566589355,ok,lp
10,14,pyomo.glpk,0.031664133071899414,ok,lp
10,14,cvxpy.cbc,0.06938433647155762,ok,lp
10,14,cvxpy.glpk,0.01237797737121582,ok,lp
10,14,cvxpy.ecos,0.014698982238769531,ok,lp
