N,seed,solver,t,status,opt_type
100,22,scipy.slsqp,0.1549510955810547,ok,nlp
100,22,scipy.cobyla,3.9770538806915283,2,nlp
100,22,scipy.trust-constr,11.58130669593811,0,nlp
100,22,pyomo.ipopt,0.09034490585327148,ok,nlp
100,22,pyomo.cbc,0.32909107208251953,ok,lp
100,22,pyomo.glpk,0.16066503524780273,ok,lp
100,22,cvxpy.cbc,0.15780305862426758,ok,lp
100,22,cvxpy.glpk,0.07827305793762207,ok,lp
100,22,cvxpy.ecos,0.08768320083618164,ok,lp
